,Assists,Clean_Sheet,xA,xG,xGC,Goals_Conceded,Goals_Scored,Minutes,Own_Goals,Penalites_Missed,Penalties_Saved,Red_Cards,Saves,Points,Yellow_Cards,Firstname,Lastname,Fixture_Rating,Delta_Goals,Delta_Assists,Delta_Goals_Conceded,Next_Points,Running_Assists,Running_Clean_Sheet,Running_xA,Running_xG,Running_xGC,Running_Goals_Conceded,Running_Goals_Scored,Running_Minutes,Running_Own_Goals,Running_Penalites_Missed,Running_Penalties_Saved,Running_Red_Cards,Running_Saves,Running_Points,Running_Yellow_Cards,Running_Fixture_Rating,Running_Delta_Goals,Running_Delta_Assists,Running_Delta_Goals_Conceded,Running_Next_Points
37,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Martin,Dubravka,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.96,1.25,0.0,67.5,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.75,0.0,0.0,-0.29,1.6666666666666667
0,0,0,0.0,0.0,0.83,2,0,90,0,0,0,0,5,2,0,Matt,Turner,5,0.0,0.0,-1.17,2.0,0.0,0.0,0.0,0.0,0.83,2.0,0.0,90.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,-1.17,2.0
1,0,0,0.0,0.0,0.51,1,0,90,0,0,0,0,2,2,0,Matt,Turner,2,0.0,0.0,-0.49,3.0,0.0,0.0,0.0,0.0,0.6699999999999999,1.5,0.0,90.0,0.0,0.0,0.0,0.0,3.5,2.0,0.0,3.5,0.0,0.0,-0.83,2.5
2,0,0,0.0,0.0,2.91,3,0,90,0,0,0,0,7,3,0,Matt,Turner,4,0.0,0.0,-0.08999999999999986,5.0,0.0,0.0,0.0,0.0,1.4166666666666667,2.0,0.0,90.0,0.0,0.0,0.0,0.0,4.666666666666667,2.3333333333333335,0.0,3.6666666666666665,0.0,0.0,-0.5833333333333333,3.3333333333333335
3,0,1,0.0,0.0,2.13,0,0,90,0,0,0,0,2,5,1,Matt,Turner,4,0.0,0.0,2.13,2.0,0.0,0.25,0.0,0.0,1.595,1.5,0.0,90.0,0.0,0.0,0.0,0.0,4.0,3.0,0.25,3.75,0.0,0.0,0.09500000000000003,3.0
4,0,0,0.0,0.0,0.56,1,0,90,0,0,0,0,2,2,0,Matt,Turner,2,0.0,0.0,-0.43999999999999995,1.0,0.0,0.25,0.0,0.0,1.5274999999999999,1.25,0.0,90.0,0.0,0.0,0.0,0.0,3.25,3.0,0.25,3.0,0.0,0.0,0.2775,2.75
5,0,0,0.0,0.0,1.33,2,0,90,0,0,0,0,2,1,0,Matt,Turner,5,0.0,0.0,-0.6699999999999999,3.0,0.0,0.25,0.0,0.0,1.7325,1.5,0.0,90.0,0.0,0.0,0.0,0.0,3.25,2.75,0.25,3.75,0.0,0.0,0.23250000000000004,2.75
6,0,0,0.0,0.0,1.7,1,0,90,0,0,0,0,3,3,0,Matt,Turner,2,0.0,0.0,0.7,6.0,0.0,0.25,0.0,0.0,1.43,1.0,0.0,90.0,0.0,0.0,0.0,0.0,2.25,2.75,0.25,3.25,0.0,0.0,0.43,3.0
7,0,1,0.0,0.0,0.81,0,0,90,0,0,0,0,2,6,0,Matt,Turner,4,0.0,0.0,0.81,1.0,0.0,0.25,0.0,0.0,1.1,1.0,0.0,90.0,0.0,0.0,0.0,0.0,2.25,3.0,0.0,3.25,0.0,0.0,0.10000000000000003,2.75
8,0,0,0.0,0.0,1.71,2,0,90,0,0,0,0,2,1,0,Matt,Turner,2,0.0,0.0,-0.29000000000000004,2.0,0.0,0.25,0.0,0.0,1.3875,1.25,0.0,90.0,0.0,0.0,0.0,0.0,2.25,2.75,0.0,3.25,0.0,0.0,0.1375,3.0
9,0,0,0.0,0.0,2.95,3,0,90,0,0,0,0,5,2,0,Matt,Turner,5,0.0,0.0,-0.04999999999999982,0.0,0.0,0.25,0.0,0.0,1.7925,1.5,0.0,90.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.25,0.0,0.0,0.29250000000000004,2.25
10,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.3675,1.25,0.0,67.5,0.0,0.0,0.0,0.0,2.25,2.25,0.0,4.0,0.0,0.0,0.11750000000000005,0.75
11,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165,1.25,0.0,45.0,0.0,0.0,0.0,0.0,1.75,0.75,0.0,4.0,0.0,0.0,-0.08499999999999996,0.5
12,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375,0.75,0.0,22.5,0.0,0.0,0.0,0.0,1.25,0.5,0.0,4.25,0.0,0.0,-0.012499999999999956,0.0
13,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
14,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.75
15,0,0,0.0,0.0,1.17,1,0,90,0,0,0,0,3,3,0,Matt,Turner,3,0.0,0.0,0.16999999999999993,2.0,0.0,0.0,0.0,0.0,0.2925,0.25,0.0,22.5,0.0,0.0,0.0,0.0,0.75,0.75,0.0,3.0,0.0,0.0,0.04249999999999998,1.25
16,0,0,0.0,0.0,1.53,2,0,90,0,0,0,0,4,2,0,Matt,Turner,5,0.0,0.0,-0.47,2.0,0.0,0.0,0.0,0.0,0.675,0.75,0.0,45.0,0.0,0.0,0.0,0.0,1.75,1.25,0.0,3.5,0.0,0.0,-0.07500000000000001,1.75
17,0,0,0.0,0.0,1.57,3,0,90,0,0,0,0,3,2,0,Matt,Turner,3,0.0,0.0,-1.43,3.0,0.0,0.0,0.0,0.0,1.0675,1.5,0.0,67.5,0.0,0.0,0.0,0.0,2.5,1.75,0.0,3.5,0.0,0.0,-0.4325,2.5
18,0,0,0.0,0.0,2.43,1,0,90,0,0,0,0,5,3,0,Matt,Turner,4,0.0,0.0,1.4300000000000002,3.0,0.0,0.0,0.0,0.0,1.675,1.75,0.0,90.0,0.0,0.0,0.0,0.0,3.75,2.5,0.0,3.75,0.0,0.0,-0.07499999999999996,2.5
19,0,0,0.0,0.0,0.77,1,0,90,0,0,0,0,4,3,0,Matt,Turner,4,0.0,0.0,-0.22999999999999998,1.0,0.0,0.0,0.0,0.0,1.5750000000000002,1.75,0.0,90.0,0.0,0.0,0.0,0.0,4.0,2.5,0.0,4.0,0.0,0.0,-0.17499999999999993,2.25
20,0,0,0.0,0.0,1.29,3,0,90,0,0,0,0,2,1,0,Matt,Turner,2,0.0,0.0,-1.71,1.0,0.0,0.0,0.0,0.0,1.5150000000000001,2.0,0.0,90.0,0.0,0.0,0.0,0.0,3.5,2.25,0.0,3.25,0.0,0.0,-0.48499999999999993,2.0
21,0,0,0.0,0.0,1.23,2,0,90,0,0,0,0,2,1,0,Matt,Turner,5,0.0,0.0,-0.77,0.0,0.0,0.0,0.0,0.0,1.43,1.75,0.0,90.0,0.0,0.0,0.0,0.0,3.25,2.0,0.0,3.75,0.0,0.0,-0.31999999999999995,1.25
22,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225,1.5,0.0,67.5,0.0,0.0,0.0,0.0,2.0,1.25,0.0,3.5,0.0,0.0,-0.6775,0.5
23,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.25,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,3.5,0.0,0.0,-0.62,0.25
24,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075,0.5,0.0,22.5,0.0,0.0,0.0,0.0,0.5,0.25,0.0,4.0,0.0,0.0,-0.1925,0.0
25,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
26,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
27,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0
28,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
29,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,-0.25
30,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-1,1,Matt,Turner,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,3.0,0.0,0.0,0.0,-0.25
31,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,3.5,0.0,0.0,0.0,-0.25
32,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,3.75,0.0,0.0,0.0,-0.25
33,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,3.5,0.0,0.0,0.0,0.0
34,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
35,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0
36,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
37,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Matt,Turner,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0
0,0,0,0.01,0.0,1.07,1,0,90,0,0,0,0,1,2,0,Norberto,Neto,4,0.0,-0.01,0.07000000000000006,10.0,0.0,0.0,0.01,0.0,1.07,1.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,-0.01,0.07000000000000006,10.0
1,0,0,0.0,0.0,3.08,3,0,90,0,0,1,0,8,10,1,Norberto,Neto,5,0.0,0.0,0.08000000000000007,2.0,0.0,0.0,0.005,0.0,2.075,2.0,0.0,90.0,0.0,0.0,0.5,0.0,4.5,6.0,0.5,4.5,0.0,-0.005,0.07500000000000007,6.0
2,0,0,0.0,0.0,2.06,2,0,90,0,0,0,0,4,2,0,Norberto,Neto,5,0.0,0.0,0.06000000000000005,1.0,0.0,0.0,0.0033333333333333335,0.0,2.0700000000000003,2.0,0.0,90.0,0.0,0.0,0.3333333333333333,0.0,4.333333333333333,4.666666666666667,0.3333333333333333,4.666666666666667,0.0,-0.0033333333333333335,0.07000000000000006,4.333333333333333
3,0,0,0.0,0.0,3.29,2,0,90,0,0,0,0,5,1,1,Norberto,Neto,2,0.0,0.0,1.29,10.0,0.0,0.0,0.0025,0.0,2.375,2.0,0.0,90.0,0.0,0.0,0.25,0.0,4.5,3.75,0.5,4.0,0.0,-0.0025,0.37500000000000006,5.75
4,0,1,0.0,0.0,1.71,0,0,90,0,0,0,0,6,10,0,Norberto,Neto,4,0.0,0.0,1.71,1.0,0.0,0.25,0.0,0.0,2.535,1.75,0.0,90.0,0.0,0.0,0.25,0.0,5.75,5.75,0.5,4.0,0.0,0.0,0.785,3.5
5,0,0,0.0,0.0,1.87,3,0,90,0,0,0,0,2,1,0,Norberto,Neto,3,0.0,0.0,-1.13,1.0,0.0,0.25,0.0,0.0,2.2325,1.75,0.0,90.0,0.0,0.0,0.0,0.0,4.25,3.5,0.25,3.5,0.0,0.0,0.48250000000000004,3.25
6,0,0,0.0,0.0,3.47,4,0,90,0,0,0,0,4,1,0,Norberto,Neto,5,0.0,0.0,-0.5299999999999998,1.0,0.0,0.25,0.0,0.0,2.585,2.25,0.0,90.0,0.0,0.0,0.0,0.0,4.25,3.25,0.25,3.5,0.0,0.0,0.3350000000000001,3.25
7,0,0,0.0,0.0,2.71,3,0,90,0,0,0,0,5,1,1,Norberto,Neto,3,0.0,0.0,-0.29000000000000004,2.0,0.0,0.25,0.0,0.0,2.4400000000000004,2.5,0.0,90.0,0.0,0.0,0.0,0.0,4.25,3.25,0.25,3.75,0.0,0.0,-0.05999999999999994,1.25
8,0,0,0.0,0.0,2.06,2,0,90,0,0,0,0,5,2,0,Norberto,Neto,3,0.0,0.0,0.06000000000000005,0.0,0.0,0.0,0.0,0.0,2.5275,3.0,0.0,90.0,0.0,0.0,0.0,0.0,4.0,1.25,0.25,3.5,0.0,0.0,-0.4724999999999999,1.0
9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Norberto,Neto,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,2.25,0.0,67.5,0.0,0.0,0.0,0.0,3.5,1.0,0.25,3.25,0.0,0.0,-0.18999999999999995,0.75
10,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Norberto,Neto,5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.1925,1.25,0.0,45.0,0.0,0.0,0.0,0.0,2.5,0.75,0.25,3.25,0.0,0.0,-0.057499999999999996,2.75
11,0,1,0.0,0.0,0.51,0,0,90,0,0,0,0,5,9,0,Norberto,Neto,4,0.0,0.0,0.51,2.0,0.0,0.25,0.0,0.0,0.6425000000000001,0.5,0.0,45.0,0.0,0.0,0.0,0.0,2.5,2.75,0.0,3.5,0.0,0.0,0.14250000000000002,2.75
12,0,0,0.0,0.0,0.81,1,0,90,0,0,0,0,1,2,0,Norberto,Neto,2,0.0,0.0,-0.18999999999999995,1.0,0.0,0.25,0.0,0.0,0.33,0.25,0.0,45.0,0.0,0.0,0.0,0.0,1.5,2.75,0.0,3.25,0.0,0.0,0.08000000000000002,3.0
13,0,0,0.0,0.0,0.68,2,0,90,0,0,0,0,1,1,0,Norberto,Neto,5,0.0,0.0,-1.3199999999999998,8.0,0.0,0.25,0.0,0.0,0.5,0.75,0.0,67.5,0.0,0.0,0.0,0.0,1.75,3.0,0.0,4.0,0.0,0.0,-0.24999999999999994,5.0
14,0,1,0.0,0.0,0.84,0,0,90,0,0,0,0,3,8,0,Norberto,Neto,4,0.0,0.0,0.84,7.0,0.0,0.5,0.0,0.0,0.71,0.75,0.0,90.0,0.0,0.0,0.0,0.0,2.5,5.0,0.0,3.75,0.0,0.0,-0.03999999999999995,4.5
15,0,1,0.0,0.0,1.16,0,0,90,0,0,0,0,3,7,0,Norberto,Neto,4,0.0,0.0,1.16,1.0,0.0,0.5,0.0,0.0,0.8725,0.75,0.0,90.0,0.0,0.0,0.0,0.0,2.0,4.5,0.0,3.75,0.0,0.0,0.12250000000000003,4.25
16,0,0,0.0,0.0,0.75,2,0,90,0,0,0,0,2,1,0,Norberto,Neto,2,0.0,0.0,-1.25,9.0,0.0,0.5,0.0,0.0,0.8574999999999999,1.0,0.0,90.0,0.0,0.0,0.0,0.0,2.25,4.25,0.0,3.75,0.0,0.0,-0.1425,6.25
17,0,1,0.0,0.0,0.28,0,0,90,0,0,0,0,3,9,0,Norberto,Neto,3,0.0,0.0,0.28,2.0,0.0,0.75,0.0,0.0,0.7575000000000001,0.5,0.0,90.0,0.0,0.0,0.0,0.0,2.75,6.25,0.0,3.25,0.0,0.0,0.25749999999999995,4.75
18,0,0,0.0,0.0,2.33,3,0,90,0,0,0,0,3,2,0,Norberto,Neto,5,0.0,0.0,-0.6699999999999999,1.0,0.0,0.5,0.0,0.0,1.1300000000000001,1.25,0.0,90.0,0.0,0.0,0.0,0.0,2.75,4.75,0.0,3.5,0.0,0.0,-0.12,3.25
19,0,0,0.0,0.0,1.61,4,0,90,0,0,0,0,3,1,0,Norberto,Neto,5,0.0,0.0,-2.3899999999999997,2.0,0.0,0.25,0.0,0.0,1.2425000000000002,2.25,0.0,90.0,0.0,0.0,0.0,0.0,2.75,3.25,0.0,3.75,0.0,0.0,-1.0074999999999998,3.5
20,0,0,0.0,0.0,1.31,1,0,90,0,0,0,0,2,2,0,Norberto,Neto,4,0.0,0.0,0.31000000000000005,3.0,0.0,0.25,0.0,0.0,1.3825,2.0,0.0,90.0,0.0,0.0,0.0,0.0,2.75,3.5,0.0,4.25,0.0,0.0,-0.6174999999999998,2.0
21,0,0,0.0,0.0,0.56,1,0,90,0,0,0,0,5,3,1,Norberto,Neto,2,0.0,0.0,-0.43999999999999995,2.0,0.0,0.0,0.0,0.0,1.4525000000000001,2.25,0.0,90.0,0.0,0.0,0.0,0.0,3.25,2.0,0.25,4.0,0.0,0.0,-0.7974999999999998,2.0
22,0,0,0.0,0.0,1.55,3,0,90,0,0,0,0,4,2,0,Norberto,Neto,3,0.0,0.0,-1.45,2.0,0.0,0.0,0.0,0.0,1.2575,2.25,0.0,90.0,0.0,0.0,0.0,0.0,3.5,2.0,0.25,3.5,0.0,0.0,-0.9924999999999999,2.25
23,0,0,0.0,0.0,2.26,2,0,90,0,0,0,0,4,2,0,Norberto,Neto,4,0.0,0.0,0.2599999999999998,3.0,0.0,0.0,0.0,0.0,1.42,1.75,0.0,90.0,0.0,0.0,0.0,0.0,3.75,2.25,0.25,3.25,0.0,0.0,-0.33,2.5
24,0,0,0.0,0.0,1.64,1,0,90,0,0,0,0,5,3,0,Norberto,Neto,5,0.0,0.0,0.6399999999999999,8.0,0.0,0.0,0.0,0.0,1.5025,1.75,0.0,90.0,0.0,0.0,0.0,0.0,4.5,2.5,0.25,3.5,0.0,0.0,-0.24750000000000005,3.75
25,0,1,0.0,0.0,1.53,0,0,90,0,0,0,0,5,8,0,Norberto,Neto,2,0.0,0.0,1.53,3.0,0.0,0.25,0.0,0.0,1.7449999999999999,1.5,0.0,90.0,0.0,0.0,0.0,0.0,4.5,3.75,0.0,3.5,0.0,0.0,0.24499999999999994,4.0
26,0,0,0.0,0.0,1.27,2,0,90,0,0,0,0,7,3,0,Norberto,Neto,2,0.0,0.0,-0.73,1.0,0.0,0.25,0.0,0.0,1.6749999999999998,1.25,0.0,90.0,0.0,0.0,0.0,0.0,5.25,4.0,0.0,3.25,0.0,0.0,0.42499999999999993,3.75
27,0,0,0.0,0.0,2.1,3,0,90,0,0,0,0,1,1,0,Norberto,Neto,2,0.0,0.0,-0.8999999999999999,2.0,0.0,0.25,0.0,0.0,1.635,1.5,0.0,90.0,0.0,0.0,0.0,0.0,4.5,3.75,0.0,2.75,0.0,0.0,0.135,3.5
28,0,0,0.0,0.0,1.12,1,0,90,0,0,0,0,2,2,0,Norberto,Neto,3,0.0,0.0,0.1200000000000001,7.0,0.0,0.25,0.0,0.0,1.5050000000000001,1.5,0.0,90.0,0.0,0.0,0.0,0.0,3.75,3.5,0.0,2.25,0.0,0.0,0.00500000000000006,3.25
29,0,1,0.0,0.0,0.11,0,0,90,0,0,0,0,2,7,0,Norberto,Neto,4,0.0,0.0,0.11,4.0,0.0,0.25,0.0,0.0,1.1500000000000001,1.5,0.0,90.0,0.0,0.0,0.0,0.0,3.0,3.25,0.0,2.75,0.0,0.0,-0.3499999999999999,3.5
30,0,0,0.0,0.0,1.4,2,0,90,0,0,0,0,7,4,0,Norberto,Neto,2,0.0,0.0,-0.6000000000000001,0.0,0.0,0.25,0.0,0.0,1.1825,1.5,0.0,90.0,0.0,0.0,0.0,0.0,3.0,3.5,0.0,2.75,0.0,0.0,-0.3175,3.25
31,0,0,0.0,0.0,1.18,2,0,90,0,0,0,0,0,0,1,Norberto,Neto,4,0.0,0.0,-0.8200000000000001,1.0,0.0,0.25,0.0,0.0,0.9525,1.25,0.0,90.0,0.0,0.0,0.0,0.0,2.75,3.25,0.25,3.25,0.0,0.0,-0.2975,3.0
32,0,0,0.0,0.0,2.35,3,0,90,0,0,0,0,1,1,0,Norberto,Neto,5,0.0,0.0,-0.6499999999999999,0.0,0.0,0.25,0.0,0.0,1.26,1.75,0.0,90.0,0.0,0.0,0.0,0.0,2.5,3.0,0.25,3.75,0.0,0.0,-0.49,1.25
33,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Norberto,Neto,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2325,1.75,0.0,67.5,0.0,0.0,0.0,0.0,2.0,1.25,0.25,3.5,0.0,0.0,-0.5175,0.25
34,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Norberto,Neto,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825000000000001,1.25,0.0,45.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,3.75,0.0,0.0,-0.36749999999999994,0.25
35,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Norberto,Neto,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875,0.75,0.0,22.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,4.0,0.0,0.0,-0.16249999999999998,0.0
36,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Norberto,Neto,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.5
37,0,0,0.0,0.0,0.99,2,0,90,0,0,0,0,4,2,0,Norberto,Neto,4,0.0,0.0,-1.01,,0.0,0.0,0.0,0.0,0.2475,0.5,0.0,22.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,3.5,0.0,0.0,-0.2525,0.6666666666666666
0,0,1,0.0,0.0,0.49,0,0,90,0,0,0,0,1,6,0,Sam,Johnstone,2,0.0,0.0,0.49,2.0,0.0,1.0,0.0,0.0,0.49,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.49,2.0
1,0,0,0.0,0.0,2.0,1,0,90,0,0,0,0,2,2,0,Sam,Johnstone,5,0.0,0.0,1.0,2.0,0.0,0.5,0.0,0.0,1.245,0.5,0.0,90.0,0.0,0.0,0.0,0.0,1.5,4.0,0.0,3.5,0.0,0.0,0.745,2.0
2,0,0,0.0,0.0,0.97,1,0,90,0,0,0,0,0,2,0,Sam,Johnstone,2,0.0,0.0,-0.030000000000000027,1.0,0.0,0.3333333333333333,0.0,0.0,1.1533333333333333,0.6666666666666666,0.0,90.0,0.0,0.0,0.0,0.0,1.0,3.3333333333333335,0.0,3.0,0.0,0.0,0.48666666666666664,1.6666666666666667
3,0,0,0.0,0.0,1.34,2,0,90,0,0,0,0,2,1,0,Sam,Johnstone,3,0.0,0.0,-0.6599999999999999,1.0,0.0,0.25,0.0,0.0,1.2000000000000002,1.0,0.0,90.0,0.0,0.0,0.0,0.0,1.25,2.75,0.0,3.0,0.0,0.0,0.2,1.5
4,0,0,0.0,0.0,3.21,3,0,90,0,0,0,0,2,1,0,Sam,Johnstone,5,0.0,0.0,0.20999999999999996,8.0,0.0,0.0,0.0,0.0,1.88,1.75,0.0,90.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,3.75,0.0,0.0,0.13,3.0
5,0,1,0.0,0.0,0.59,0,0,90,0,0,0,0,5,8,0,Sam,Johnstone,3,0.0,0.0,0.59,9.0,0.0,0.25,0.0,0.0,1.5275,1.5,0.0,90.0,0.0,0.0,0.0,0.0,2.25,3.0,0.0,3.25,0.0,0.0,0.027499999999999997,4.75
6,0,1,0.0,0.0,1.69,0,0,90,0,0,0,0,3,9,0,Sam,Johnstone,4,0.0,0.0,1.69,9.0,0.0,0.5,0.0,0.0,1.7075,1.25,0.0,90.0,0.0,0.0,0.0,0.0,3.0,4.75,0.0,3.75,0.0,0.0,0.4575,6.75
7,0,1,0.0,0.0,1.18,0,0,90,0,0,0,0,5,9,0,Sam,Johnstone,2,0.0,0.0,1.18,1.0,0.0,0.75,0.0,0.0,1.6675,0.75,0.0,90.0,0.0,0.0,0.0,0.0,3.75,6.75,0.0,3.5,0.0,0.0,0.9175,6.75
8,0,0,0.0,0.0,2.39,4,0,90,0,0,0,0,3,1,0,Sam,Johnstone,4,0.0,0.0,-1.6099999999999999,1.0,0.0,0.75,0.0,0.0,1.4625000000000001,1.0,0.0,90.0,0.0,0.0,0.0,0.0,4.0,6.75,0.0,3.25,0.0,0.0,0.4625000000000001,5.0
9,0,0,0.0,0.0,1.12,2,0,90,0,0,0,0,0,1,0,Sam,Johnstone,5,0.0,0.0,-0.8799999999999999,9.0,0.0,0.5,0.0,0.0,1.5950000000000002,1.5,0.0,90.0,0.0,0.0,0.0,0.0,2.75,5.0,0.0,3.75,0.0,0.0,0.09500000000000008,5.0
10,0,1,0.0,0.0,1.12,0,0,90,0,0,0,0,5,9,0,Sam,Johnstone,2,0.0,0.0,1.12,1.0,0.0,0.5,0.0,0.0,1.4525000000000003,1.5,0.0,90.0,0.0,0.0,0.0,0.0,3.25,5.0,0.0,3.25,0.0,0.0,-0.047499999999999876,3.0
11,0,0,0.0,0.0,1.6,3,0,90,0,0,0,0,1,1,0,Sam,Johnstone,3,0.0,0.0,-1.4,1.0,0.0,0.25,0.0,0.0,1.5575,2.25,0.0,90.0,0.0,0.0,0.0,0.0,2.25,3.0,0.0,3.5,0.0,0.0,-0.6924999999999999,3.0
