,Assists,Clean_Sheet,xA,xG,xGC,Goals_Conceded,Goals_Scored,Minutes,Own_Goals,Penalites_Missed,Red_Cards,Points,Yellow_Cards,Firstname,Lastname,Fixture_Rating,Delta_Goals,Delta_Assists,Delta_Goals_Conceded,Next_Points,Running_Assists,Running_Clean_Sheet,Running_xA,Running_xG,Running_xGC,Running_Goals_Conceded,Running_Goals_Scored,Running_Minutes,Running_Own_Goals,Running_Penalites_Missed,Running_Red_Cards,Running_Points,Running_Yellow_Cards,Running_Fixture_Rating,Running_Delta_Goals,Running_Delta_Assists,Running_Delta_Goals_Conceded,Running_Next_Points
21,0,0,0.0,0.0,1.17,1,0,90,0,0,0,2,0,Kurt,Zouma,3,0.0,0.0,0.16999999999999993,1.0,0.0,0.0,0.0,0.0025,0.85,0.75,0.0,45.0,0.0,0.0,0.0,0.75,0.0,3.25,-0.0025,0.0,0.09999999999999998,1.0
22,0,0,0.01,0.1,0.8,3,0,90,0,0,0,1,0,Kurt,Zouma,4,-0.1,-0.01,-2.2,-1.0,0.0,0.0,0.0025,0.0275,1.05,1.5,0.0,67.5,0.0,0.0,0.0,1.0,0.0,3.0,-0.0275,-0.0025,-0.45000000000000007,0.75
23,0,0,0.0,0.0,2.78,4,0,45,0,0,0,-1,0,Kurt,Zouma,5,0.0,0.0,-1.2200000000000002,1.0,0.0,0.0,0.0025,0.0275,1.7449999999999999,2.5,0.0,78.75,0.0,0.0,0.0,0.75,0.0,3.5,-0.0275,-0.0025,-0.7550000000000001,0.75
24,0,0,0.0,0.0,2.43,1,0,90,0,0,0,1,1,Kurt,Zouma,2,0.0,0.0,1.4300000000000002,1.0,0.0,0.0,0.0025,0.025,1.795,2.25,0.0,78.75,0.0,0.0,0.0,0.75,0.25,3.5,-0.025,-0.0025,-0.45500000000000007,0.5
25,0,0,0.0,0.04,1.12,2,0,90,0,0,0,1,0,Kurt,Zouma,2,-0.04,0.0,-0.8799999999999999,8.0,0.0,0.0,0.0025,0.035,1.7825000000000002,2.5,0.0,78.75,0.0,0.0,0.0,0.5,0.25,3.25,-0.035,-0.0025,-0.7175,2.25
26,0,0,0.0,0.29,2.73,1,1,90,0,0,0,8,0,Kurt,Zouma,3,0.71,0.0,1.73,0.0,0.0,0.0,0.0,0.08249999999999999,2.2649999999999997,2.0,0.25,78.75,0.0,0.0,0.0,2.25,0.25,3.0,0.16749999999999998,0.0,0.265,2.5
27,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kurt,Zouma,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0825,1.57,1.0,0.25,67.5,0.0,0.0,0.0,2.5,0.25,2.25,0.16749999999999998,0.0,0.5700000000000001,2.75
28,0,0,0.0,0.0,0.63,1,0,90,0,0,0,2,0,Kurt,Zouma,5,0.0,0.0,-0.37,0.0,0.0,0.0,0.0,0.0825,1.12,1.0,0.25,67.5,0.0,0.0,0.0,2.75,0.0,3.0,0.16749999999999998,0.0,0.12000000000000002,2.5
29,0,0,0.0,0.0,4.07,4,0,90,0,0,0,0,0,Kurt,Zouma,4,0.0,0.0,0.07000000000000028,10.0,0.0,0.0,0.0,0.07250000000000001,1.8575000000000002,1.5,0.25,67.5,0.0,0.0,0.0,2.5,0.0,3.5,0.1775,0.0,0.35750000000000004,3.0
30,0,0,0.0,0.27,0.96,1,1,90,0,0,0,10,0,Kurt,Zouma,5,0.73,0.0,-0.040000000000000036,2.0,0.0,0.0,0.0,0.06750000000000002,1.4150000000000003,1.5,0.25,67.5,0.0,0.0,0.0,3.0,0.0,4.0,0.1825,0.0,-0.08499999999999996,3.5
31,0,0,0.0,0.0,1.5,1,0,90,0,0,0,2,0,Kurt,Zouma,3,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.06750000000000002,1.79,1.75,0.25,90.0,0.0,0.0,0.0,3.5,0.0,4.25,0.1825,0.0,0.040000000000000036,3.25
32,0,0,0.0,0.0,1.49,1,0,30,0,0,0,1,0,Kurt,Zouma,3,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.06750000000000002,2.005,1.75,0.25,75.0,0.0,0.0,0.0,3.25,0.0,3.75,0.1825,0.0,0.255,3.25
33,0,0,0.0,0.0,2.47,5,0,90,0,0,0,0,0,Kurt,Zouma,4,0.0,0.0,-2.53,1.0,0.0,0.0,0.0,0.06750000000000002,1.605,2.0,0.25,75.0,0.0,0.0,0.0,3.25,0.0,3.75,0.1825,0.0,-0.395,1.0
34,0,0,0.04,0.03,1.75,2,0,90,0,0,0,1,0,Kurt,Zouma,5,-0.03,-0.04,-0.25,0.0,0.0,0.0,0.01,0.007500000000000014,1.8025,2.25,0.0,75.0,0.0,0.0,0.0,1.0,0.0,3.75,-0.0075,-0.01,-0.4475,0.5
35,0,0,0.0,0.0,4.13,5,0,90,0,0,0,0,0,Kurt,Zouma,4,0.0,0.0,-0.8700000000000001,2.0,0.0,0.0,0.01,0.007500000000000014,2.46,3.25,0.0,75.0,0.0,0.0,0.0,0.5,0.0,4.0,-0.0075,-0.01,-0.79,0.75
36,0,0,0.01,0.0,0.42,1,0,90,0,0,0,2,0,Kurt,Zouma,2,0.0,-0.01,-0.5800000000000001,1.0,0.0,0.0,0.0125,0.007500000000000014,2.1925,3.25,0.0,90.0,0.0,0.0,0.0,0.75,0.0,3.75,-0.0075,-0.0125,-1.0575,1.0
37,0,0,0.0,0.0,2.01,3,0,90,0,0,0,1,0,Kurt,Zouma,5,0.0,0.0,-0.9900000000000002,,0.0,0.0,0.0125,0.007500000000000014,2.0774999999999997,2.75,0.0,90.0,0.0,0.0,0.0,1.0,0.0,4.0,-0.0075,-0.0125,-0.6725000000000001,1.0
0,0,1,0.04,0.0,0.3,0,0,90,0,0,0,6,0,Kyle,Walker,2,0.0,-0.04,0.3,6.0,0.0,1.0,0.04,0.0,0.3,0.0,0.0,90.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,-0.04,0.3,6.0
1,0,1,0.05,0.0,0.29,0,0,90,0,0,0,6,0,Kyle,Walker,4,0.0,-0.05,0.29,2.0,0.0,1.0,0.045,0.0,0.295,0.0,0.0,90.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,-0.045,0.295,4.0
2,0,0,0.43,0.04,0.73,1,0,90,0,0,0,2,0,Kyle,Walker,2,-0.04,-0.43,-0.27,2.0,0.0,0.6666666666666666,0.17333333333333334,0.013333333333333334,0.43999999999999995,0.3333333333333333,0.0,90.0,0.0,0.0,0.0,4.666666666666667,0.0,2.6666666666666665,-0.013333333333333334,-0.17333333333333334,0.10666666666666665,3.3333333333333335
3,0,0,0.03,0.0,1.45,1,0,90,0,0,0,2,0,Kyle,Walker,3,0.0,-0.03,0.44999999999999996,2.0,0.0,0.5,0.13749999999999998,0.01,0.6925,0.5,0.0,90.0,0.0,0.0,0.0,4.0,0.0,2.75,-0.01,-0.13749999999999998,0.19249999999999998,3.0
4,0,0,0.15,0.0,0.94,1,0,90,0,0,0,2,0,Kyle,Walker,4,0.0,-0.15,-0.06000000000000005,11.0,0.0,0.25,0.16499999999999998,0.01,0.8525,0.75,0.0,90.0,0.0,0.0,0.0,3.0,0.0,3.25,-0.01,-0.16499999999999998,0.10249999999999997,4.25
5,1,1,0.08,0.0,1.03,0,0,90,0,0,0,11,0,Kyle,Walker,2,0.0,0.92,1.03,0.0,0.25,0.25,0.1725,0.01,1.0375,0.75,0.0,90.0,0.0,0.0,0.0,4.25,0.0,2.75,-0.01,0.07750000000000001,0.2875,3.75
6,0,0,0.06,0.02,0.44,2,0,90,0,0,0,0,1,Kyle,Walker,3,-0.02,-0.06,-1.56,2.0,0.25,0.25,0.07999999999999999,0.005,0.9650000000000001,1.0,0.0,90.0,0.0,0.0,0.0,3.75,0.25,3.0,-0.005,0.17000000000000004,-0.03500000000000003,3.75
7,0,0,0.03,0.0,0.41,1,0,90,0,0,0,2,0,Kyle,Walker,5,0.0,-0.03,-0.5900000000000001,2.0,0.25,0.25,0.07999999999999997,0.005,0.705,1.0,0.0,90.0,0.0,0.0,0.0,3.75,0.25,3.5,-0.005,0.17000000000000004,-0.29500000000000004,3.75
8,0,0,0.01,0.0,0.83,1,0,90,0,0,0,2,0,Kyle,Walker,3,0.0,-0.01,-0.17000000000000004,8.0,0.25,0.25,0.044999999999999984,0.005,0.6775,1.0,0.0,90.0,0.0,0.0,0.0,3.75,0.25,3.25,-0.005,0.20500000000000002,-0.3225,3.0
9,0,1,0.08,0.0,1.03,0,0,90,0,0,0,8,0,Kyle,Walker,4,0.0,-0.08,1.03,2.0,0.0,0.25,0.044999999999999984,0.005,0.6775,1.0,0.0,90.0,0.0,0.0,0.0,3.0,0.25,3.75,-0.005,-0.04499999999999997,-0.3225000000000001,3.5
10,0,0,0.08,0.03,0.77,1,0,90,0,0,0,2,0,Kyle,Walker,3,-0.03,-0.08,-0.22999999999999998,0.0,0.0,0.25,0.04999999999999999,0.0075,0.76,0.75,0.0,90.0,0.0,0.0,0.0,3.5,0.0,3.75,-0.0075,-0.049999999999999975,0.009999999999999953,3.0
11,0,0,0.02,0.07,2.96,4,0,90,0,0,0,0,0,Kyle,Walker,4,-0.07,-0.02,-1.04,2.0,0.0,0.25,0.04749999999999999,0.025,1.3975,1.5,0.0,90.0,0.0,0.0,0.0,3.0,0.0,3.5,-0.025,-0.04749999999999997,-0.10250000000000004,3.0
12,0,0,0.03,0.0,0.56,1,0,90,0,0,0,2,0,Kyle,Walker,5,0.0,-0.03,-0.43999999999999995,1.0,0.0,0.25,0.052499999999999984,0.025,1.33,1.5,0.0,90.0,0.0,0.0,0.0,3.0,0.0,4.0,-0.025,-0.05249999999999997,-0.17,1.25
13,0,0,0.04,0.0,0.49,3,0,90,0,0,0,1,0,Kyle,Walker,5,0.0,-0.04,-2.51,2.0,0.0,0.0,0.04249999999999998,0.025,1.195,2.25,0.0,90.0,0.0,0.0,0.0,1.25,0.0,4.25,-0.025,-0.04249999999999997,-1.055,1.25
14,0,0,0.05,0.0,2.04,1,0,90,0,0,0,2,0,Kyle,Walker,5,0.0,-0.05,1.04,2.0,0.0,0.0,0.03499999999999999,0.0175,1.5125,2.25,0.0,90.0,0.0,0.0,0.0,1.25,0.0,4.75,-0.0175,-0.034999999999999976,-0.7375,1.75
15,0,0,0.12,0.02,0.33,1,0,90,0,0,0,2,0,Kyle,Walker,2,-0.02,-0.12,-0.6699999999999999,1.0,0.0,0.0,0.059999999999999984,0.005,0.855,1.5,0.0,90.0,0.0,0.0,0.0,1.75,0.0,4.25,-0.005,-0.05999999999999997,-0.645,1.5
16,0,0,0.23,0.03,1.82,2,0,90,0,0,0,1,0,Kyle,Walker,4,-0.03,-0.23,-0.17999999999999994,2.0,0.0,0.0,0.10999999999999999,0.0125,1.17,1.75,0.0,90.0,0.0,0.0,0.0,1.5,0.0,4.0,-0.0125,-0.10999999999999997,-0.58,1.75
17,0,0,0.07,0.03,1.01,1,0,90,0,0,0,2,0,Kyle,Walker,3,-0.03,-0.07,0.010000000000000009,6.0,0.0,0.0,0.1175,0.02,1.2999999999999998,1.25,0.0,90.0,0.0,0.0,0.0,1.75,0.0,3.5,-0.02,-0.11749999999999998,0.04999999999999999,2.75
18,0,1,0.02,0.03,0.2,0,0,67,0,0,0,6,0,Kyle,Walker,2,-0.03,-0.02,0.2,6.0,0.0,0.25,0.10999999999999999,0.0275,0.84,1.0,0.0,84.25,0.0,0.0,0.0,2.75,0.0,2.75,-0.0275,-0.10999999999999999,-0.16000000000000003,3.75
19,1,0,0.79,0.01,1.23,2,0,90,0,0,0,6,0,Kyle,Walker,4,-0.01,0.20999999999999996,-0.77,0.0,0.25,0.25,0.27749999999999997,0.024999999999999998,1.065,1.25,0.0,84.25,0.0,0.0,0.0,3.75,0.0,3.25,-0.024999999999999998,-0.02749999999999999,-0.18500000000000005,3.5
20,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kyle,Walker,2,0.0,0.0,0.0,2.0,0.25,0.25,0.22,0.017499999999999998,0.6099999999999999,0.75,0.0,61.75,0.0,0.0,0.0,3.5,0.0,2.75,-0.017499999999999998,0.03000000000000002,-0.14000000000000007,3.5
21,0,0,0.12,0.02,1.02,1,0,90,0,0,0,2,0,Kyle,Walker,2,-0.02,-0.12,0.020000000000000018,1.0,0.25,0.25,0.2325,0.015,0.6124999999999998,0.75,0.0,61.75,0.0,0.0,0.0,3.5,0.0,2.5,-0.015,0.017500000000000022,-0.13750000000000007,2.25
22,0,0,0.02,0.0,0.03,0,0,33,0,0,0,1,0,Kyle,Walker,3,0.0,-0.02,0.03,7.0,0.25,0.0,0.2325,0.007500000000000001,0.5699999999999998,0.75,0.0,53.25,0.0,0.0,0.0,2.25,0.0,2.75,-0.007500000000000001,0.017500000000000022,-0.18000000000000005,2.5
23,1,0,0.05,0.06,1.58,1,0,90,0,0,0,7,0,Kyle,Walker,4,-0.06,0.95,0.5800000000000001,5.0,0.25,0.0,0.0475,0.02,0.6575,0.5,0.0,53.25,0.0,0.0,0.0,2.5,0.0,2.75,-0.02,0.2025,0.15749999999999997,3.75
24,0,1,0.19,0.0,0.34,0,0,90,0,0,0,5,1,Kyle,Walker,2,0.0,-0.19,0.34,0.0,0.25,0.25,0.095,0.02,0.7424999999999999,0.5,0.0,75.75,0.0,0.0,0.0,3.75,0.25,2.75,-0.02,0.15500000000000003,0.2425,3.25
25,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kyle,Walker,3,0.0,0.0,0.0,2.0,0.25,0.25,0.065,0.015,0.48749999999999993,0.25,0.0,53.25,0.0,0.0,0.0,3.25,0.25,3.0,-0.015,0.185,0.2375,3.5
26,0,0,0.15,0.04,0.26,1,0,90,0,0,0,2,0,Kyle,Walker,4,-0.04,-0.15,-0.74,2.0,0.25,0.25,0.0975,0.025,0.5449999999999999,0.5,0.0,67.5,0.0,0.0,0.0,3.5,0.25,3.25,-0.025,0.15250000000000002,0.044999999999999984,2.25
27,0,0,0.01,0.0,2.46,1,0,90,0,0,0,2,0,Kyle,Walker,5,0.0,-0.01,1.46,0.0,0.0,0.25,0.0875,0.01,0.7649999999999999,0.5,0.0,67.5,0.0,0.0,0.0,2.25,0.25,3.5,-0.01,-0.08749999999999997,0.26499999999999996,1.0
28,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kyle,Walker,5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.6799999999999999,0.5,0.0,45.0,0.0,0.0,0.0,1.0,0.0,4.25,-0.01,-0.03999999999999997,0.17999999999999994,1.0
29,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kyle,Walker,5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.6799999999999999,0.5,0.0,45.0,0.0,0.0,0.0,1.0,0.0,4.75,-0.01,-0.03999999999999997,0.17999999999999994,0.5
30,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kyle,Walker,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.6149999999999999,0.25,0.0,22.5,0.0,0.0,0.0,0.5,0.0,4.75,0.0,-0.0024999999999999723,0.36499999999999994,0.0
31,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kyle,Walker,2,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.5
32,2,1,0.04,0.0,0.26,0,0,78,0,0,0,14,0,Kyle,Walker,3,0.0,1.96,0.26,8.0,0.5,0.25,0.01,0.0,0.06499999999999989,0.0,0.0,19.5,0.0,0.0,0.0,3.5,0.0,3.5,0.0,0.49,0.06499999999999995,5.5
33,0,1,0.07,0.0,1.64,0,0,90,0,0,0,8,0,Kyle,Walker,2,0.0,-0.07,1.64,2.0,0.5,0.5,0.027500000000000004,0.0,0.47499999999999987,0.0,0.0,42.0,0.0,0.0,0.0,5.5,0.0,2.75,0.0,0.4725,0.4749999999999999,6.0
34,0,0,0.02,0.0,0.35,1,0,90,0,0,0,2,0,Kyle,Walker,3,0.0,-0.02,-0.65,6.0,0.5,0.5,0.0325,0.0,0.5624999999999999,0.25,0.0,64.5,0.0,0.0,0.0,6.0,0.0,2.5,0.0,0.46749999999999997,0.3124999999999999,7.5
35,0,1,0.01,0.0,0.12,0,0,68,0,0,0,6,0,Kyle,Walker,3,0.0,-0.01,0.12,7.0,0.5,0.75,0.035,0.0,0.5924999999999998,0.25,0.0,81.5,0.0,0.0,0.0,7.5,0.0,2.75,0.0,0.46499999999999997,0.3424999999999999,5.75
36,0,1,0.05,0.0,1.33,0,0,90,0,0,0,7,0,Kyle,Walker,5,0.0,-0.05,1.33,2.0,0.0,0.75,0.037500000000000006,0.0,0.8599999999999999,0.25,0.0,84.5,0.0,0.0,0.0,5.75,0.0,3.25,0.0,-0.037500000000000006,0.6099999999999999,4.25
37,0,0,0.06,0.0,0.36,1,0,90,0,0,0,2,0,Kyle,Walker,4,0.0,-0.06,-0.64,,0.0,0.5,0.035,0.0,0.5399999999999999,0.5,0.0,84.5,0.0,0.0,0.0,4.25,0.0,3.75,0.0,-0.035,0.03999999999999995,5.0
0,0,0,0.01,0.08,1.28,1,0,90,0,0,0,2,0,Levi,Colwill,5,-0.08,-0.01,0.28,1.0,0.0,0.0,0.01,0.08,1.28,1.0,0.0,90.0,0.0,0.0,0.0,2.0,0.0,5.0,-0.08,-0.01,0.28,1.0
1,0,0,0.02,0.13,1.8,3,0,90,0,0,0,1,0,Levi,Colwill,4,-0.13,-0.02,-1.2,6.0,0.0,0.0,0.015,0.10500000000000001,1.54,2.0,0.0,90.0,0.0,0.0,0.0,1.5,0.0,4.5,-0.10500000000000001,-0.015,-0.45999999999999996,3.5
2,0,1,0.15,0.11,0.43,0,0,90,0,0,0,6,0,Levi,Colwill,2,-0.11,-0.15,0.43,2.0,0.0,0.3333333333333333,0.06,0.10666666666666667,1.1700000000000002,1.3333333333333333,0.0,90.0,0.0,0.0,0.0,3.0,0.0,3.6666666666666665,-0.10666666666666667,-0.06,-0.1633333333333333,3.0
3,0,0,0.04,0.0,0.71,1,0,90,0,0,0,2,0,Levi,Colwill,2,0.0,-0.04,-0.29000000000000004,6.0,0.0,0.25,0.055,0.08,1.055,1.25,0.0,90.0,0.0,0.0,0.0,2.75,0.0,3.25,-0.08,-0.055,-0.195,3.75
4,0,1,0.0,0.52,1.1,0,0,79,0,0,0,6,0,Levi,Colwill,3,-0.52,0.0,1.1,2.0,0.0,0.5,0.0525,0.19,1.01,1.0,0.0,87.25,0.0,0.0,0.0,3.75,0.0,2.75,-0.19,-0.0525,0.010000000000000009,4.0
5,0,0,0.0,0.0,1.04,1,0,90,0,0,0,2,0,Levi,Colwill,5,0.0,0.0,0.040000000000000036,12.0,0.0,0.5,0.0475,0.1575,0.8200000000000001,0.5,0.0,87.25,0.0,0.0,0.0,4.0,0.0,3.0,-0.1575,-0.0475,0.32,5.5
6,1,1,0.06,0.0,1.08,0,0,90,0,0,0,12,0,Levi,Colwill,3,0.0,0.94,1.08,2.0,0.25,0.5,0.025,0.13,0.9824999999999999,0.5,0.0,87.25,0.0,0.0,0.0,5.5,0.0,3.25,-0.13,0.22499999999999998,0.48250000000000004,5.5
7,0,0,0.01,0.0,0.75,1,0,90,0,0,0,2,0,Levi,Colwill,2,0.0,-0.01,-0.25,1.0,0.25,0.5,0.017499999999999998,0.13,0.9924999999999999,0.5,0.0,87.25,0.0,0.0,0.0,5.5,0.0,3.25,-0.13,0.23249999999999998,0.49250000000000005,4.25
8,0,0,0.01,0.0,1.06,2,0,90,0,0,0,1,0,Levi,Colwill,5,0.0,-0.01,-0.94,1.0,0.25,0.25,0.02,0.0,0.9825000000000002,1.0,0.0,90.0,0.0,0.0,0.0,4.25,0.0,3.75,0.0,0.22999999999999998,-0.01749999999999996,4.0
9,0,0,0.03,0.0,2.16,2,0,90,0,0,0,1,0,Levi,Colwill,2,0.0,-0.03,0.16000000000000014,0.0,0.25,0.25,0.0275,0.0,1.2625000000000002,1.25,0.0,90.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.22249999999999998,0.012500000000000067,1.0
10,0,0,0.0,0.0,0.15,1,0,45,0,0,0,0,1,Levi,Colwill,5,0.0,0.0,-0.85,0.0,0.0,0.0,0.0125,0.0,1.0300000000000002,1.5,0.0,78.75,0.0,0.0,0.0,1.0,0.25,3.5,0.0,-0.0125,-0.47,0.5
11,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,5,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.8425000000000001,1.25,0.0,56.25,0.0,0.0,0.0,0.5,0.25,4.25,0.0,-0.009999999999999998,-0.4075,0.25
12,0,0,0.0,0.0,0.35,1,0,15,0,0,0,0,1,Levi,Colwill,4,0.0,0.0,-0.65,7.0,0.0,0.0,0.0075,0.0,0.6650000000000001,1.0,0.0,37.5,0.0,0.0,0.0,0.25,0.5,4.0,0.0,-0.0075,-0.33499999999999996,1.75
13,0,0,0.0,0.25,1.02,2,1,90,0,0,0,7,0,Levi,Colwill,3,0.75,0.0,-0.98,1.0,0.0,0.0,0.0,0.0625,0.3800000000000001,1.0,0.25,37.5,0.0,0.0,0.0,1.75,0.5,4.25,0.1875,0.0,-0.62,2.0
14,0,0,0.01,0.04,4.07,2,0,90,0,0,0,1,0,Levi,Colwill,4,-0.04,-0.01,2.0700000000000003,1.0,0.0,0.0,0.0025,0.0725,1.3600000000000003,1.25,0.25,48.75,0.0,0.0,0.0,2.0,0.25,4.0,0.1775,-0.0025,0.1100000000000001,2.25
15,0,0,0.02,0.06,1.01,2,0,63,0,0,0,1,0,Levi,Colwill,3,-0.06,-0.02,-0.99,6.0,0.0,0.0,0.0075,0.0875,1.6125000000000003,1.75,0.25,64.5,0.0,0.0,0.0,2.25,0.25,3.5,0.1625,-0.0075,-0.13749999999999993,3.75
16,0,1,0.01,0.0,0.37,0,0,90,0,0,0,6,0,Levi,Colwill,2,0.0,-0.01,0.37,2.0,0.0,0.25,0.01,0.0875,1.6175000000000004,1.5,0.25,83.25,0.0,0.0,0.0,3.75,0.0,3.0,0.1625,-0.01,0.11750000000000008,2.5
17,0,0,0.02,0.0,0.98,1,0,78,0,0,0,2,0,Levi,Colwill,3,0.0,-0.02,-0.020000000000000018,1.0,0.0,0.25,0.015000000000000001,0.025,1.6075000000000004,1.25,0.0,80.25,0.0,0.0,0.0,2.5,0.0,3.0,-0.025,-0.015000000000000001,0.35750000000000004,2.5
18,0,0,0.01,0.0,0.75,1,0,57,0,0,0,1,0,Levi,Colwill,4,0.0,-0.01,-0.25,1.0,0.0,0.25,0.015000000000000001,0.015,0.7775000000000002,1.0,0.0,72.0,0.0,0.0,0.0,2.5,0.0,3.0,-0.015,-0.015000000000000001,-0.22250000000000003,2.5
19,0,0,0.0,0.0,2.53,2,0,90,0,0,0,1,0,Levi,Colwill,2,0.0,0.0,0.5299999999999998,7.0,0.0,0.25,0.010000000000000002,0.0,1.1575000000000002,1.0,0.0,78.75,0.0,0.0,0.0,2.5,0.0,2.75,0.0,-0.010000000000000002,0.15749999999999992,2.75
20,0,1,0.11,0.1,0.86,0,0,90,0,0,0,7,0,Levi,Colwill,3,-0.1,-0.11,0.86,0.0,0.0,0.25,0.035,0.025,1.28,1.0,0.0,78.75,0.0,0.0,0.0,2.75,0.0,3.0,-0.025,-0.035,0.2799999999999999,2.25
21,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,5,0.0,0.0,0.0,0.0,0.0,0.25,0.030000000000000002,0.025,1.0350000000000001,0.75,0.0,59.25,0.0,0.0,0.0,2.25,0.0,3.5,-0.025,-0.030000000000000002,0.2849999999999999,2.0
22,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,3,0.0,0.0,0.0,1.0,0.0,0.25,0.0275,0.025,0.8475000000000001,0.5,0.0,45.0,0.0,0.0,0.0,2.0,0.0,3.25,-0.025,-0.0275,0.3474999999999999,2.0
23,0,0,0.0,0.0,0.19,0,0,29,0,0,0,1,0,Levi,Colwill,4,0.0,0.0,0.19,2.0,0.0,0.25,0.0275,0.025,0.26250000000000023,0.0,0.0,29.75,0.0,0.0,0.0,2.0,0.0,3.75,-0.025,-0.0275,0.26249999999999996,0.75
24,0,0,0.0,0.0,2.91,1,0,90,0,0,0,2,0,Levi,Colwill,5,0.0,0.0,1.9100000000000001,1.0,0.0,0.0,0.0,0.0,0.7750000000000002,0.25,0.0,29.75,0.0,0.0,0.0,0.75,0.0,4.25,0.0,0.0,0.525,1.0
25,0,0,0.02,0.0,1.83,2,0,78,0,0,0,1,0,Levi,Colwill,2,0.0,-0.02,-0.16999999999999993,0.0,0.0,0.0,0.005,0.0,1.2325000000000004,0.75,0.0,49.25,0.0,0.0,0.0,1.0,0.0,3.5,0.0,-0.005,0.48250000000000004,1.0
26,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,4,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.2325000000000004,0.75,0.0,49.25,0.0,0.0,0.0,1.0,0.0,3.75,0.0,-0.005,0.48250000000000004,0.75
27,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,2,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.185,0.75,0.0,42.0,0.0,0.0,0.0,0.75,0.0,3.25,0.0,-0.005,0.43500000000000005,0.25
28,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,4,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.45750000000000024,0.5,0.0,19.5,0.0,0.0,0.0,0.25,0.0,3.0,0.0,-0.005,-0.04249999999999998,0.0
29,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
30,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0
31,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
32,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
33,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
34,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0
35,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Levi,Colwill,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
