,Assists,Clean_Sheet,xA,xG,xGC,Goals_Conceded,Goals_Scored,Minutes,Own_Goals,Penalites_Missed,Red_Cards,Points,Yellow_Cards,Firstname,Lastname,Fixture_Rating,Delta_Goals,Delta_Assists,Delta_Goals_Conceded,Next_Points,Running_Assists,Running_Clean_Sheet,Running_xA,Running_xG,Running_xGC,Running_Goals_Conceded,Running_Goals_Scored,Running_Minutes,Running_Own_Goals,Running_Penalites_Missed,Running_Red_Cards,Running_Points,Running_Yellow_Cards,Running_Fixture_Rating,Running_Delta_Goals,Running_Delta_Assists,Running_Delta_Goals_Conceded,Running_Next_Points
19,0,0,0.09,0.35,1.4,1,1,85,0,0,0,9,0,Eberechi,Eze,2,0.65,-0.09,0.3999999999999999,2.0,0.0,0.0,0.0375,0.2025,1.1,1.0,0.25,49.0,0.0,0.0,0.0,3.25,0.0,3.5,0.0475,-0.0375,0.1,3.5
20,0,0,0.07,0.15,3.31,5,0,90,0,0,0,2,0,Eberechi,Eze,5,-0.15,-0.07,-1.69,14.0,0.0,0.0,0.055,0.24,1.9275000000000002,2.25,0.25,71.25,0.0,0.0,0.0,3.5,0.0,3.5,0.010000000000000002,-0.055,-0.3225,6.75
21,0,0,0.37,0.76,0.24,2,2,77,0,0,0,14,0,Eberechi,Eze,2,1.24,-0.37,-1.76,0.0,0.0,0.0,0.145,0.365,1.9225000000000003,2.5,0.75,85.5,0.0,0.0,0.0,6.75,0.0,3.25,0.385,-0.145,-0.5775,6.25
22,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Eberechi,Eze,3,0.0,0.0,0.0,0.0,0.0,0.0,0.13249999999999998,0.315,1.2375000000000003,2.0,0.75,63.0,0.0,0.0,0.0,6.25,0.0,3.0,0.435,-0.13249999999999998,-0.7625000000000001,4.0
23,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Eberechi,Eze,4,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999999,0.22749999999999998,0.8875000000000002,1.75,0.5,41.75,0.0,0.0,0.0,4.0,0.0,3.5,0.2725,-0.10999999999999999,-0.8625,3.5
24,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Eberechi,Eze,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0925,0.19,0.06000000000000022,0.5,0.5,19.25,0.0,0.0,0.0,3.5,0.0,3.0,0.31,-0.0925,-0.44000000000000006,0.0
25,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Eberechi,Eze,2,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
26,0,1,0.01,0.08,0.9,0,1,65,0,0,0,8,0,Eberechi,Eze,5,0.92,-0.01,0.9,1.0,0.0,0.25,0.0025,0.02,0.22500000000000023,0.0,0.25,16.25,0.0,0.0,0.0,2.0,0.0,3.5,0.23,-0.0025,0.22499999999999995,2.25
27,0,0,0.7,0.41,0.83,1,0,90,0,0,0,1,1,Eberechi,Eze,2,-0.41,-0.7,-0.17000000000000004,5.0,0.0,0.25,0.1775,0.1225,0.4325000000000002,0.25,0.25,38.75,0.0,0.0,0.0,2.25,0.25,3.0,0.1275,-0.1775,0.18249999999999994,3.5
28,1,0,0.17,0.72,0.92,1,0,90,0,0,0,5,0,Eberechi,Eze,2,-0.72,0.83,-0.07999999999999996,2.0,0.25,0.25,0.22,0.3025,0.6625000000000002,0.5,0.25,61.25,0.0,0.0,0.0,3.5,0.25,2.75,-0.05249999999999999,0.03,0.16249999999999995,4.0
29,0,0,0.07,0.0,1.22,1,0,90,0,0,0,2,0,Eberechi,Eze,3,0.0,-0.07,0.21999999999999997,2.0,0.25,0.25,0.2375,0.3025,0.9675000000000002,0.75,0.25,83.75,0.0,0.0,0.0,4.0,0.25,3.0,-0.05249999999999999,0.012499999999999997,0.21749999999999994,2.5
30,0,0,0.1,0.0,1.44,2,0,63,0,0,0,2,0,Eberechi,Eze,5,0.0,-0.1,-0.56,10.0,0.25,0.0,0.26,0.2825,1.1025000000000003,1.25,0.0,83.25,0.0,0.0,0.0,2.5,0.25,3.0,-0.2825,-0.010000000000000004,-0.14750000000000008,4.75
31,0,1,0.69,0.59,2.31,0,1,76,0,0,0,10,0,Eberechi,Eze,5,0.41000000000000003,-0.69,2.31,11.0,0.25,0.25,0.2575,0.3275,1.4725000000000001,1.0,0.25,79.75,0.0,0.0,0.0,4.75,0.0,3.75,-0.07749999999999999,-0.007500000000000007,0.4724999999999999,6.25
32,1,0,0.16,0.88,1.27,1,1,80,0,0,0,11,0,Eberechi,Eze,4,0.12,0.84,0.27,3.0,0.25,0.25,0.255,0.3675,1.5600000000000003,1.0,0.5,77.25,0.0,0.0,0.0,6.25,0.0,4.25,0.1325,-0.0050000000000000044,0.5599999999999999,6.5
33,0,1,0.29,0.21,0.1,0,0,82,0,0,0,3,0,Eberechi,Eze,4,-0.21,-0.29,0.1,0.0,0.25,0.5,0.31,0.42,1.2800000000000002,0.75,0.5,75.25,0.0,0.0,0.0,6.5,0.0,4.5,0.08000000000000002,-0.06,0.5299999999999999,6.0
34,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Eberechi,Eze,3,0.0,0.0,0.0,3.0,0.25,0.5,0.285,0.42,0.9200000000000003,0.25,0.5,59.5,0.0,0.0,0.0,6.0,0.0,4.0,0.08000000000000002,-0.034999999999999996,0.6699999999999999,4.25
35,0,1,0.08,0.2,0.35,0,0,84,0,0,0,3,0,Eberechi,Eze,4,-0.2,-0.08,0.35,8.0,0.25,0.5,0.13249999999999998,0.32249999999999995,0.4300000000000002,0.25,0.25,61.5,0.0,0.0,0.0,4.25,0.0,3.75,-0.07250000000000001,0.11749999999999998,0.17999999999999988,3.5
36,0,0,0.64,0.79,1.5,1,1,87,0,0,0,8,0,Eberechi,Eze,3,0.20999999999999996,-0.64,0.5,18.0,0.0,0.5,0.25249999999999995,0.30000000000000004,0.4875000000000002,0.25,0.25,63.25,0.0,0.0,0.0,3.5,0.0,3.5,-0.05000000000000001,-0.2525,0.23749999999999988,7.25
37,1,1,0.14,0.27,1.08,0,2,87,0,0,0,18,0,Eberechi,Eze,5,1.73,0.86,1.08,,0.25,0.5,0.215,0.31500000000000006,0.7325000000000002,0.25,0.75,64.5,0.0,0.0,0.0,7.25,0.0,3.75,0.435,0.034999999999999976,0.48249999999999993,9.666666666666666
0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Edson,Alvarez,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1,0,0,0.0,0.0,0.13,0,0,9,0,0,0,1,0,Edson,Alvarez,4,0.0,0.0,0.13,1.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,4.5,0.0,0.0,0.0,0.5,0.0,3.5,0.0,0.0,0.065,1.0
2,0,0,0.0,0.0,1.16,1,0,83,0,0,0,1,1,Edson,Alvarez,3,0.0,0.0,0.15999999999999992,2.0,0.0,0.0,0.0,0.0,0.43,0.3333333333333333,0.0,30.666666666666668,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.0,0.0,0.09666666666666664,1.3333333333333333
3,0,0,0.04,0.14,1.43,1,0,90,0,0,0,2,0,Edson,Alvarez,2,-0.14,-0.04,0.42999999999999994,1.0,0.0,0.0,0.01,0.035,0.6799999999999999,0.5,0.0,45.5,0.0,0.0,0.0,1.0,0.25,3.0,-0.035,-0.01,0.17999999999999997,1.25
4,0,0,0.0,0.0,2.84,1,0,67,0,0,0,1,1,Edson,Alvarez,5,0.0,0.0,1.8399999999999999,1.0,0.0,0.0,0.01,0.035,1.39,0.75,0.0,62.25,0.0,0.0,0.0,1.25,0.5,3.5,-0.035,-0.01,0.6399999999999999,1.25
5,0,0,0.01,0.0,3.06,3,0,90,0,0,0,1,1,Edson,Alvarez,5,0.0,-0.01,0.06000000000000005,2.0,0.0,0.0,0.0125,0.035,2.1225,1.5,0.0,82.5,0.0,0.0,0.0,1.25,0.75,3.75,-0.035,-0.0125,0.6224999999999999,1.5
6,0,1,0.01,0.02,0.75,0,0,71,0,0,0,2,1,Edson,Alvarez,2,-0.02,-0.01,0.75,2.0,0.0,0.25,0.015,0.04,2.02,1.25,0.0,79.5,0.0,0.0,0.0,1.5,0.75,3.5,-0.04,-0.015,0.7699999999999999,1.5
7,0,0,0.01,0.11,1.95,2,0,90,0,0,0,2,0,Edson,Alvarez,4,-0.11,-0.01,-0.050000000000000044,5.0,0.0,0.25,0.0075,0.0325,2.15,1.5,0.0,79.5,0.0,0.0,0.0,1.5,0.75,4.0,-0.0325,-0.0075,0.6499999999999999,2.5
8,1,0,0.02,0.02,2.02,4,0,90,0,0,0,5,0,Edson,Alvarez,5,-0.02,0.98,-1.98,1.0,0.25,0.25,0.0125,0.0375,1.945,2.25,0.0,85.25,0.0,0.0,0.0,2.5,0.5,4.0,-0.0375,0.2375,-0.305,2.5
9,0,0,0.02,0.05,0.82,1,0,90,0,0,0,1,1,Edson,Alvarez,3,-0.05,-0.02,-0.18000000000000005,0.0,0.25,0.25,0.015,0.05,1.3850000000000002,1.75,0.0,85.25,0.0,0.0,0.0,2.5,0.5,3.5,-0.05,0.235,-0.365,2.0
10,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Edson,Alvarez,2,0.0,0.0,0.0,2.0,0.25,0.0,0.0125,0.045000000000000005,1.1975000000000002,1.75,0.0,67.5,0.0,0.0,0.0,2.0,0.25,3.5,-0.045000000000000005,0.2375,-0.5525,2.0
11,0,0,0.01,0.09,1.56,2,0,78,0,0,0,2,0,Edson,Alvarez,2,-0.09,-0.01,-0.43999999999999995,1.0,0.25,0.0,0.0125,0.04,1.1,1.75,0.0,64.5,0.0,0.0,0.0,2.0,0.25,3.0,-0.04,0.2375,-0.65,1.0
12,0,0,0.0,0.0,1.15,1,0,62,0,0,0,1,1,Edson,Alvarez,2,0.0,0.0,0.1499999999999999,2.0,0.0,0.0,0.0075,0.035,0.8825,1.0,0.0,57.5,0.0,0.0,0.0,1.0,0.5,2.25,-0.035,-0.0075,-0.11750000000000002,1.25
13,0,0,0.02,0.0,0.88,1,0,88,0,0,0,2,0,Edson,Alvarez,4,0.0,-0.02,-0.12,1.0,0.0,0.0,0.007500000000000001,0.0225,0.8975,1.0,0.0,57.0,0.0,0.0,0.0,1.25,0.25,2.5,-0.0225,-0.007500000000000001,-0.10250000000000001,1.5
14,0,0,0.01,0.0,1.74,1,0,90,0,0,0,1,1,Edson,Alvarez,5,0.0,-0.01,0.74,0.0,0.0,0.0,0.01,0.0225,1.3325,1.25,0.0,79.5,0.0,0.0,0.0,1.5,0.5,3.25,-0.0225,-0.01,0.08249999999999999,1.0
15,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Edson,Alvarez,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0075,0.0,0.9425,0.75,0.0,60.0,0.0,0.0,0.0,1.0,0.5,3.5,0.0,-0.0075,0.19249999999999998,1.5
16,0,1,0.01,0.0,0.64,0,0,69,0,0,0,3,0,Edson,Alvarez,3,0.0,-0.01,0.64,3.0,0.0,0.25,0.01,0.0,0.8150000000000001,0.5,0.0,61.75,0.0,0.0,0.0,1.5,0.25,3.75,0.0,-0.01,0.315,1.75
17,0,1,0.01,0.0,0.91,0,0,90,0,0,0,3,0,Edson,Alvarez,4,0.0,-0.01,0.91,3.0,0.0,0.5,0.0075000000000000015,0.0,0.8225,0.25,0.0,62.25,0.0,0.0,0.0,1.75,0.25,3.75,0.0,-0.0075000000000000015,0.5725,2.25
18,0,1,0.01,0.0,2.68,0,0,90,0,0,0,3,0,Edson,Alvarez,5,0.0,-0.01,2.68,3.0,0.0,0.75,0.007500000000000001,0.0,1.0575,0.0,0.0,62.25,0.0,0.0,0.0,2.25,0.0,3.75,0.0,-0.007500000000000001,1.0575,3.0
19,0,1,0.01,0.0,2.48,0,0,90,0,0,0,3,0,Edson,Alvarez,3,0.0,-0.01,2.48,0.0,0.0,1.0,0.01,0.0,1.6775000000000002,0.0,0.0,84.75,0.0,0.0,0.0,3.0,0.0,3.75,0.0,-0.01,1.6775000000000002,2.25
20,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Edson,Alvarez,2,0.0,0.0,0.0,3.0,0.0,0.75,0.0075000000000000015,0.0,1.5175,0.0,0.0,67.5,0.0,0.0,0.0,2.25,0.0,3.5,0.0,-0.0075000000000000015,1.5175,2.25
21,0,0,0.01,0.01,1.17,1,0,90,0,0,0,3,0,Edson,Alvarez,3,-0.01,-0.01,0.16999999999999993,2.0,0.0,0.5,0.007500000000000001,0.0025,1.5825,0.25,0.0,67.5,0.0,0.0,0.0,2.25,0.0,3.25,-0.0025,-0.007500000000000001,1.3325,2.0
22,0,0,0.21,0.12,0.8,3,0,90,0,0,0,2,0,Edson,Alvarez,4,-0.12,-0.21,-2.2,0.0,0.0,0.25,0.057499999999999996,0.0325,1.1125,1.0,0.0,67.5,0.0,0.0,0.0,2.0,0.0,3.0,-0.0325,-0.057499999999999996,0.11249999999999993,1.25
23,0,0,0.0,0.0,2.78,4,0,45,0,0,0,0,1,Edson,Alvarez,5,0.0,0.0,-1.2200000000000002,2.0,0.0,0.0,0.055,0.0325,1.1875,2.0,0.0,56.25,0.0,0.0,0.0,1.25,0.25,3.5,-0.0325,-0.055,-0.8125000000000001,1.75
24,0,0,0.01,0.08,2.79,2,0,90,0,0,0,2,0,Edson,Alvarez,2,-0.08,-0.01,0.79,1.0,0.0,0.0,0.0575,0.0525,1.8849999999999998,2.5,0.0,78.75,0.0,0.0,0.0,1.75,0.25,3.5,-0.0525,-0.0575,-0.6150000000000001,1.25
25,0,0,0.01,0.0,1.12,2,0,90,0,0,0,1,1,Edson,Alvarez,2,0.0,-0.01,-0.8799999999999999,9.0,0.0,0.0,0.0575,0.049999999999999996,1.8725,2.75,0.0,78.75,0.0,0.0,0.0,1.25,0.5,3.25,-0.049999999999999996,-0.0575,-0.8775000000000001,3.0
26,0,0,0.19,0.63,2.73,1,1,90,0,0,0,9,0,Edson,Alvarez,3,0.37,-0.19,1.73,1.0,0.0,0.0,0.052500000000000005,0.1775,2.355,2.25,0.25,78.75,0.0,0.0,0.0,3.0,0.5,3.0,0.0725,-0.052500000000000005,0.10499999999999998,3.25
27,0,0,0.01,0.1,0.55,0,0,45,0,0,0,1,0,Edson,Alvarez,2,-0.1,-0.01,0.55,1.0,0.0,0.0,0.05500000000000001,0.20249999999999999,1.7974999999999999,1.25,0.25,78.75,0.0,0.0,0.0,3.25,0.25,2.25,0.047499999999999994,-0.05500000000000001,0.5475000000000001,3.0
28,0,0,0.01,0.0,0.63,1,0,90,0,0,0,1,1,Edson,Alvarez,5,0.0,-0.01,-0.37,0.0,0.0,0.0,0.055,0.1825,1.2574999999999998,1.0,0.25,78.75,0.0,0.0,0.0,3.0,0.5,3.0,0.06749999999999999,-0.055,0.25750000000000006,2.75
29,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Edson,Alvarez,4,0.0,0.0,0.0,0.0,0.0,0.0,0.052500000000000005,0.1825,0.9774999999999999,0.5,0.25,56.25,0.0,0.0,0.0,2.75,0.25,3.5,0.06749999999999999,-0.052500000000000005,0.47750000000000004,0.5
30,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Edson,Alvarez,5,0.0,0.0,0.0,2.0,0.0,0.0,0.005000000000000007,0.025,0.29499999999999993,0.25,0.0,33.75,0.0,0.0,0.0,0.5,0.25,4.0,-0.02500000000000001,-0.005000000000000007,0.04500000000000001,0.75
31,0,0,0.02,0.0,1.5,1,0,90,0,0,0,2,0,Edson,Alvarez,3,0.0,-0.02,0.5,2.0,0.0,0.0,0.007500000000000007,0.0,0.5325,0.5,0.0,45.0,0.0,0.0,0.0,0.75,0.25,4.25,0.0,-0.007500000000000007,0.0325,1.0
32,0,0,0.03,0.0,3.29,2,0,90,0,0,0,2,0,Edson,Alvarez,3,0.0,-0.03,1.29,2.0,0.0,0.0,0.012500000000000008,0.0,1.1975,0.75,0.0,45.0,0.0,0.0,0.0,1.0,0.0,3.75,0.0,-0.012500000000000008,0.4475,1.5
33,0,0,0.05,0.0,2.32,5,0,74,0,0,0,2,0,Edson,Alvarez,4,0.0,-0.05,-2.68,2.0,0.0,0.0,0.02500000000000001,0.0,1.7774999999999999,2.0,0.0,63.5,0.0,0.0,0.0,1.5,0.0,3.75,0.0,-0.02500000000000001,-0.22250000000000003,2.0
34,0,0,0.06,0.0,1.75,2,0,90,0,0,0,2,0,Edson,Alvarez,5,0.0,-0.06,-0.25,1.0,0.0,0.0,0.04000000000000001,0.0,2.215,2.5,0.0,86.0,0.0,0.0,0.0,2.0,0.0,3.75,0.0,-0.04000000000000001,-0.28500000000000003,1.75
35,0,0,0.01,0.0,2.01,3,0,45,0,0,0,1,0,Edson,Alvarez,4,0.0,-0.01,-0.9900000000000002,0.0,0.0,0.0,0.03750000000000001,0.0,2.3425,3.0,0.0,74.75,0.0,0.0,0.0,1.75,0.0,4.0,0.0,-0.03750000000000001,-0.6575000000000001,1.25
36,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Edson,Alvarez,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000000001,0.0,1.52,2.5,0.0,52.25,0.0,0.0,0.0,1.25,0.0,3.75,0.0,-0.03000000000000001,-0.9800000000000001,0.75
37,0,0,0.0,0.0,0.21,0,0,19,0,0,0,0,1,Edson,Alvarez,5,0.0,0.0,0.21,,0.0,0.0,0.01750000000000001,0.0,0.9924999999999999,1.25,0.0,38.5,0.0,0.0,0.0,0.75,0.25,4.0,0.0,-0.01750000000000001,-0.25750000000000006,0.3333333333333333
0,0,0,0.11,0.06,1.28,1,0,90,0,0,0,1,1,Enzo,Fernandez,5,-0.06,-0.11,0.28,0.0,0.0,0.0,0.11,0.06,1.28,1.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,5.0,-0.06,-0.11,0.28,0.0
1,0,0,0.35,0.82,1.8,3,0,90,0,1,0,0,0,Enzo,Fernandez,4,-0.82,-0.35,-1.2,2.0,0.0,0.0,0.22999999999999998,0.43999999999999995,1.54,2.0,0.0,90.0,0.0,0.5,0.0,0.5,0.5,4.5,-0.43999999999999995,-0.22999999999999998,-0.45999999999999996,1.0
2,0,1,0.29,0.26,0.43,0,0,90,0,0,0,2,1,Enzo,Fernandez,2,-0.26,-0.29,0.43,2.0,0.0,0.3333333333333333,0.25,0.38000000000000006,1.1700000000000002,1.3333333333333333,0.0,90.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,3.6666666666666665,-0.38000000000000006,-0.25,-0.1633333333333333,1.3333333333333333
3,0,0,0.53,0.22,0.71,1,0,90,0,0,0,2,0,Enzo,Fernandez,2,-0.22,-0.53,-0.29000000000000004,3.0,0.0,0.25,0.32,0.34,1.055,1.25,0.0,90.0,0.0,0.25,0.0,1.25,0.5,3.25,-0.34,-0.32,-0.195,1.75
4,0,1,0.03,0.02,1.1,0,0,80,0,0,0,3,0,Enzo,Fernandez,3,-0.02,-0.03,1.1,3.0,0.0,0.5,0.3,0.33,1.01,1.0,0.0,87.5,0.0,0.25,0.0,1.75,0.25,2.75,-0.33,-0.3,0.010000000000000009,2.5
5,0,1,0.01,0.21,0.32,0,0,67,0,0,0,3,0,Enzo,Fernandez,5,-0.21,-0.01,0.32,3.0,0.0,0.75,0.21500000000000002,0.17750000000000002,0.64,0.25,0.0,81.75,0.0,0.0,0.0,2.5,0.25,3.0,-0.17750000000000002,-0.21500000000000002,0.39,2.75
6,0,1,0.13,0.38,1.08,0,0,90,0,0,0,3,0,Enzo,Fernandez,3,-0.38,-0.13,1.08,1.0,0.0,0.75,0.17500000000000002,0.20750000000000002,0.8025,0.25,0.0,81.75,0.0,0.0,0.0,2.75,0.0,3.25,-0.20750000000000002,-0.17500000000000002,0.5525,2.5
7,0,0,0.06,0.08,0.75,1,0,90,0,0,0,1,1,Enzo,Fernandez,2,-0.08,-0.06,-0.25,2.0,0.0,0.75,0.0575,0.17250000000000001,0.8125,0.25,0.0,81.75,0.0,0.0,0.0,2.5,0.25,3.25,-0.17250000000000001,-0.0575,0.5625,2.25
8,0,0,0.02,0.09,1.06,2,0,90,0,0,0,2,0,Enzo,Fernandez,5,-0.09,-0.02,-0.94,0.0,0.0,0.5,0.055,0.19000000000000003,0.8025000000000001,0.75,0.0,84.25,0.0,0.0,0.0,2.25,0.25,3.75,-0.19000000000000003,-0.055,0.05250000000000005,1.5
9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Enzo,Fernandez,2,0.0,0.0,0.0,4.0,0.0,0.25,0.0525,0.13750000000000004,0.7225,0.75,0.0,67.5,0.0,0.0,0.0,1.5,0.25,3.0,-0.13750000000000004,-0.0525,-0.027499999999999955,1.75
10,1,0,0.01,0.04,0.23,1,0,57,0,0,0,4,0,Enzo,Fernandez,5,-0.04,0.99,-0.77,2.0,0.25,0.0,0.0225,0.052500000000000026,0.51,1.0,0.0,59.25,0.0,0.0,0.0,1.75,0.25,3.5,-0.052500000000000026,0.2275,-0.49,2.0
11,0,0,0.01,0.02,2.77,3,0,63,0,0,0,2,0,Enzo,Fernandez,5,-0.02,-0.01,-0.22999999999999998,2.0,0.25,0.0,0.01,0.03750000000000003,1.0150000000000001,1.5,0.0,52.5,0.0,0.0,0.0,2.0,0.0,4.25,-0.03750000000000003,0.24,-0.485,2.0
12,0,0,0.19,0.07,2.28,4,0,90,0,0,0,2,0,Enzo,Fernandez,4,-0.07,-0.19,-1.7200000000000002,14.0,0.25,0.0,0.0525,0.03250000000000003,1.3199999999999998,2.0,0.0,52.5,0.0,0.0,0.0,2.0,0.0,4.0,-0.03250000000000003,0.1975,-0.68,5.5
13,0,0,0.02,1.35,1.02,2,2,90,0,0,0,14,1,Enzo,Fernandez,3,0.6499999999999999,-0.02,-0.98,2.0,0.25,0.0,0.057499999999999996,0.37000000000000005,1.575,2.5,0.5,75.0,0.0,0.0,0.0,5.5,0.25,4.25,0.12999999999999995,0.1925,-0.925,5.0
14,0,0,0.01,0.61,4.07,2,0,90,0,0,0,2,0,Enzo,Fernandez,4,-0.61,-0.01,2.0700000000000003,2.0,0.0,0.0,0.057499999999999996,0.5125000000000001,2.535,2.75,0.5,83.25,0.0,0.0,0.0,5.0,0.25,4.0,-0.012500000000000039,-0.0575,-0.21499999999999997,5.0
15,0,0,0.03,0.18,0.92,1,0,65,0,0,0,2,0,Enzo,Fernandez,3,-0.18,-0.03,-0.07999999999999996,1.0,0.0,0.0,0.0625,0.5525,2.0725000000000002,2.25,0.5,83.75,0.0,0.0,0.0,5.0,0.25,3.5,-0.05250000000000005,-0.0625,-0.17749999999999996,4.75
16,0,0,0.01,0.0,0.22,0,0,21,0,0,0,1,0,Enzo,Fernandez,2,0.0,-0.01,0.22,0.0,0.0,0.0,0.017499999999999998,0.535,1.5575,1.25,0.5,66.5,0.0,0.0,0.0,4.75,0.25,3.0,-0.035000000000000045,-0.017499999999999998,0.30750000000000005,1.25
17,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Enzo,Fernandez,3,0.0,0.0,0.0,0.0,0.0,0.0,0.012499999999999999,0.19750000000000006,1.3025,0.75,0.0,44.0,0.0,0.0,0.0,1.25,0.0,3.0,-0.1975,-0.012499999999999999,0.5525,0.75
18,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Enzo,Fernandez,4,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.045000000000000054,0.28500000000000003,0.25,0.0,21.5,0.0,0.0,0.0,0.75,0.0,3.0,-0.04500000000000001,-0.01,0.03499999999999993,0.5
19,0,0,0.0,0.0,1.13,1,0,9,0,0,0,1,0,Enzo,Fernandez,2,0.0,0.0,0.1299999999999999,2.0,0.0,0.0,0.0025,0.0,0.3375,0.25,0.0,7.5,0.0,0.0,0.0,0.5,0.0,2.75,0.0,-0.0025,0.08749999999999988,0.75
20,0,1,0.35,0.16,0.86,0,0,90,0,0,0,2,1,Enzo,Fernandez,3,-0.16,-0.35,0.86,1.0,0.0,0.25,0.0875,0.040000000000000056,0.49750000000000005,0.25,0.0,24.75,0.0,0.0,0.0,0.75,0.25,3.0,-0.040000000000000015,-0.0875,0.2474999999999999,1.0
21,0,0,0.04,0.02,2.93,4,0,90,0,0,0,1,1,Enzo,Fernandez,5,-0.02,-0.04,-1.0699999999999998,2.0,0.0,0.25,0.09749999999999999,0.045000000000000054,1.23,1.25,0.0,47.25,0.0,0.0,0.0,1.0,0.5,3.5,-0.04500000000000001,-0.09749999999999999,-0.020000000000000073,1.5
22,0,0,0.27,0.02,1.93,4,0,90,0,0,0,2,0,Enzo,Fernandez,3,-0.02,-0.27,-2.0700000000000003,8.0,0.0,0.25,0.16499999999999998,0.05000000000000006,1.7125000000000001,2.25,0.0,69.75,0.0,0.0,0.0,1.5,0.5,3.25,-0.05000000000000002,-0.16499999999999998,-0.5375000000000001,3.25
23,0,0,0.05,0.38,0.55,1,1,90,0,0,0,8,0,Enzo,Fernandez,4,0.62,-0.05,-0.44999999999999996,2.0,0.0,0.25,0.1775,0.14500000000000007,1.5675000000000001,2.25,0.25,90.0,0.0,0.0,0.0,3.25,0.5,3.75,0.10499999999999998,-0.1775,-0.6825000000000001,3.25
24,0,0,0.25,0.11,2.91,1,0,90,0,0,0,2,0,Enzo,Fernandez,5,-0.11,-0.25,1.9100000000000001,2.0,0.0,0.0,0.1525,0.13250000000000006,2.08,2.5,0.25,90.0,0.0,0.0,0.0,3.25,0.25,4.25,0.1175,-0.1525,-0.42,3.5
25,0,0,0.7,0.1,1.77,2,0,70,0,0,0,2,0,Enzo,Fernandez,2,-0.1,-0.7,-0.22999999999999998,5.0,0.0,0.0,0.3175,0.15250000000000005,1.79,2.0,0.25,85.0,0.0,0.0,0.0,3.5,0.0,3.5,0.09749999999999998,-0.3175,-0.21000000000000002,4.25
26,1,0,0.02,0.04,0.8,2,0,90,0,0,0,5,0,Enzo,Fernandez,4,-0.04,0.98,-1.2,2.0,0.25,0.0,0.25499999999999995,0.15750000000000008,1.5075000000000003,1.5,0.25,85.0,0.0,0.0,0.0,4.25,0.0,3.75,0.09249999999999999,-0.004999999999999977,0.007500000000000062,2.75
27,0,0,0.14,0.18,1.58,2,0,90,0,0,0,2,0,Enzo,Fernandez,2,-0.18,-0.14,-0.41999999999999993,4.0,0.25,0.0,0.27749999999999997,0.10750000000000005,1.7650000000000001,1.75,0.0,85.0,0.0,0.0,0.0,2.75,0.0,3.25,-0.10750000000000001,-0.027499999999999993,0.015000000000000069,3.25
28,1,0,0.06,0.21,1.57,3,0,90,0,0,0,4,1,Enzo,Fernandez,4,-0.21,0.94,-1.43,2.0,0.5,0.0,0.22999999999999998,0.13250000000000006,1.4300000000000002,2.25,0.0,85.0,0.0,0.0,0.0,3.25,0.25,3.0,-0.1325,0.27,-0.82,3.25
29,0,0,0.07,0.0,1.36,2,0,90,0,0,0,2,0,Enzo,Fernandez,2,0.0,-0.07,-0.6399999999999999,0.0,0.5,0.0,0.07250000000000001,0.10750000000000004,1.3275000000000001,2.25,0.0,90.0,0.0,0.0,0.0,3.25,0.25,3.0,-0.10750000000000001,0.4275,-0.9224999999999999,2.0
30,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Enzo,Fernandez,3,0.0,0.0,0.0,2.0,0.25,0.0,0.0675,0.09750000000000006,1.1275000000000002,1.75,0.0,67.5,0.0,0.0,0.0,2.0,0.25,2.75,-0.0975,0.1825,-0.6224999999999998,2.0
